LSWT,projection,Phase,Year,Date,Error,Lake
,3.2599819,Calibration,2009,2009-01-01,,exper2_22
,3.5285013,Calibration,2009,2009-01-02,,exper2_22
,2.8218367,Calibration,2009,2009-01-03,,exper2_22
,2.232777,Calibration,2009,2009-01-04,,exper2_22
,1.9238546,Calibration,2009,2009-01-05,,exper2_22
,1.7884134,Calibration,2009,2009-01-06,,exper2_22
,1.7323607,Calibration,2009,2009-01-07,,exper2_22
,1.718826,Calibration,2009,2009-01-08,,exper2_22
,1.7186313,Calibration,2009,2009-01-09,,exper2_22
,1.7271916,Calibration,2009,2009-01-10,,exper2_22
,1.6809651,Calibration,2009,2009-01-11,,exper2_22
,1.6971256,Calibration,2009,2009-01-12,,exper2_22
,1.7089083,Calibration,2009,2009-01-13,,exper2_22
,1.6888142,Calibration,2009,2009-01-14,,exper2_22
,1.719912,Calibration,2009,2009-01-15,,exper2_22
,1.7614007,Calibration,2009,2009-01-16,,exper2_22
,1.7605622,Calibration,2009,2009-01-17,,exper2_22
,1.752249,Calibration,2009,2009-01-18,,exper2_22
,1.735359,Calibration,2009,2009-01-19,,exper2_22
,1.7131393,Calibration,2009,2009-01-20,,exper2_22
,1.6758691,Calibration,2009,2009-01-21,,exper2_22
,1.6653926,Calibration,2009,2009-01-22,,exper2_22
,1.6935439,Calibration,2009,2009-01-23,,exper2_22
,1.67804,Calibration,2009,2009-01-24,,exper2_22
,1.6695534,Calibration,2009,2009-01-25,,exper2_22
,1.6501892,Calibration,2009,2009-01-26,,exper2_22
,1.6778407,Calibration,2009,2009-01-27,,exper2_22
,1.6482456,Calibration,2009,2009-01-28,,exper2_22
,1.6374736,Calibration,2009,2009-01-29,,exper2_22
,1.6474967,Calibration,2009,2009-01-30,,exper2_22
,1.6498907,Calibration,2009,2009-01-31,,exper2_22
,1.6498795,Calibration,2009,2009-02-01,,exper2_22
,1.6803408,Calibration,2009,2009-02-02,,exper2_22
,1.6491745,Calibration,2009,2009-02-03,,exper2_22
,1.6648458,Calibration,2009,2009-02-04,,exper2_22
,1.6578449,Calibration,2009,2009-02-05,,exper2_22
,1.6664729,Calibration,2009,2009-02-06,,exper2_22
,1.6926484,Calibration,2009,2009-02-07,,exper2_22
,1.6889274,Calibration,2009,2009-02-08,,exper2_22
,1.8131411,Calibration,2009,2009-02-09,,exper2_22
,1.7430896,Calibration,2009,2009-02-10,,exper2_22
,1.7930889,Calibration,2009,2009-02-11,,exper2_22
,1.7640686,Calibration,2009,2009-02-12,,exper2_22
,1.7476553,Calibration,2009,2009-02-13,,exper2_22
,1.6927726,Calibration,2009,2009-02-14,,exper2_22
,1.7132183,Calibration,2009,2009-02-15,,exper2_22
,1.6138443,Calibration,2009,2009-02-16,,exper2_22
,1.6577339,Calibration,2009,2009-02-17,,exper2_22
,1.7430364,Calibration,2009,2009-02-18,,exper2_22
,2.1796453,Calibration,2009,2009-02-19,,exper2_22
,1.8712864,Calibration,2009,2009-02-20,,exper2_22
,1.8507906,Calibration,2009,2009-02-21,,exper2_22
,1.8250816,Calibration,2009,2009-02-22,,exper2_22
,1.843133,Calibration,2009,2009-02-23,,exper2_22
,1.8052604,Calibration,2009,2009-02-24,,exper2_22
,1.7947347,Calibration,2009,2009-02-25,,exper2_22
,1.4717311,Calibration,2009,2009-02-26,,exper2_22
,1.2473664,Calibration,2009,2009-02-27,,exper2_22
,1.0917398,Calibration,2009,2009-02-28,,exper2_22
,1.5309163,Calibration,2009,2009-03-01,,exper2_22
,1.9041241,Calibration,2009,2009-03-02,,exper2_22
,1.8192937,Calibration,2009,2009-03-03,,exper2_22
