LSWT,projection,Phase,Year,Date,Error,Lake
,6.8285255,Calibration,2006,2006-01-01,,exper2_02
,6.1517115,Calibration,2006,2006-01-02,,exper2_02
,5.1698694,Calibration,2006,2006-01-03,,exper2_02
,4.717744,Calibration,2006,2006-01-04,,exper2_02
,4.5493636,Calibration,2006,2006-01-05,,exper2_02
,4.599122,Calibration,2006,2006-01-06,,exper2_02
,4.6061807,Calibration,2006,2006-01-07,,exper2_02
,4.6126947,Calibration,2006,2006-01-08,,exper2_02
,4.5002484,Calibration,2006,2006-01-09,,exper2_02
,4.643065,Calibration,2006,2006-01-10,,exper2_02
,4.6292477,Calibration,2006,2006-01-11,,exper2_02
,4.6321564,Calibration,2006,2006-01-12,,exper2_02
,4.535168,Calibration,2006,2006-01-13,,exper2_02
,4.6485085,Calibration,2006,2006-01-14,,exper2_02
,4.557668,Calibration,2006,2006-01-15,,exper2_02
,4.629821,Calibration,2006,2006-01-16,,exper2_02
,4.535856,Calibration,2006,2006-01-17,,exper2_02
,4.5913525,Calibration,2006,2006-01-18,,exper2_02
,4.6299915,Calibration,2006,2006-01-19,,exper2_02
,4.570198,Calibration,2006,2006-01-20,,exper2_02
,4.732567,Calibration,2006,2006-01-21,,exper2_02
,4.5581584,Calibration,2006,2006-01-22,,exper2_02
,4.843643,Calibration,2006,2006-01-23,,exper2_02
,4.517415,Calibration,2006,2006-01-24,,exper2_02
,4.49637,Calibration,2006,2006-01-25,,exper2_02
,4.973505,Calibration,2006,2006-01-26,,exper2_02
,4.848822,Calibration,2006,2006-01-27,,exper2_02
,3.64096,Calibration,2006,2006-01-28,,exper2_02
,4.3560324,Calibration,2006,2006-01-29,,exper2_02
,4.368742,Calibration,2006,2006-01-30,,exper2_02
,4.418396,Calibration,2006,2006-01-31,,exper2_02
,4.4066987,Calibration,2006,2006-02-01,,exper2_02
,4.580621,Calibration,2006,2006-02-02,,exper2_02
,4.4057665,Calibration,2006,2006-02-03,,exper2_02
,4.4211845,Calibration,2006,2006-02-04,,exper2_02
,5.3216496,Calibration,2006,2006-02-05,,exper2_02
,5.573867,Calibration,2006,2006-02-06,,exper2_02
,5.5863824,Calibration,2006,2006-02-07,,exper2_02
,5.716259,Calibration,2006,2006-02-08,,exper2_02
,5.5855045,Calibration,2006,2006-02-09,,exper2_02
,4.5762343,Calibration,2006,2006-02-10,,exper2_02
,4.7852545,Calibration,2006,2006-02-11,,exper2_02
,4.8084564,Calibration,2006,2006-02-12,,exper2_02
,5.6278024,Calibration,2006,2006-02-13,,exper2_02
,5.3295765,Calibration,2006,2006-02-14,,exper2_02
,5.0410166,Calibration,2006,2006-02-15,,exper2_02
,3.5605614,Calibration,2006,2006-02-16,,exper2_02
,4.437874,Calibration,2006,2006-02-17,,exper2_02
,5.1736794,Calibration,2006,2006-02-18,,exper2_02
,5.3087516,Calibration,2006,2006-02-19,,exper2_02
,5.3310385,Calibration,2006,2006-02-20,,exper2_02
,5.4266677,Calibration,2006,2006-02-21,,exper2_02
,5.573592,Calibration,2006,2006-02-22,,exper2_02
,5.483485,Calibration,2006,2006-02-23,,exper2_02
,5.496132,Calibration,2006,2006-02-24,,exper2_02
,5.607708,Calibration,2006,2006-02-25,,exper2_02
,5.604863,Calibration,2006,2006-02-26,,exper2_02
,5.7182617,Calibration,2006,2006-02-27,,exper2_02
,5.680281,Calibration,2006,2006-02-28,,exper2_02
,5.419508,Calibration,2006,2006-03-01,,exper2_02
,5.0403895,Calibration,2006,2006-03-02,,exper2_02
,5.5264273,Calibration,2006,2006-03-03,,exper2_02
,5.5906878,Calibration,2006,2006-03-04,,exper2_02
,3.8426626,Calibration,2006,2006-03-05,,exper2_02
,4.426212,Calibration,2006,2006-03-06,,exper2_02
,5.3428297,Calibration,2006,2006-03-07,,exper2_02
,5.695181,Calibration,2006,2006-03-08,,exper2_02
,3.4912112,Calibration,2006,2006-03-09,,exper2_02
,4.779944,Calibration,2006,2006-03-10,,exper2_02
,5.5632577,Calibration,2006,2006-03-11,,exper2_02
,5.8144107,Calibration,2006,2006-03-12,,exper2_02
,5.209916,Calibration,2006,2006-03-13,,exper2_02
,5.5890055,Calibration,2006,2006-03-14,,exper2_02
,5.60846,Calibration,2006,2006-03-15,,exper2_02
,5.272817,Calibration,2006,2006-03-16,,exper2_02
,5.581621,Calibration,2006,2006-03-17,,exper2_02
,5.992962,Calibration,2006,2006-03-18,,exper2_02
,5.7556496,Calibration,2006,2006-03-19,,exper2_02
,5.6404915,Calibration,2006,2006-03-20,,exper2_02
,5.7832427,Calibration,2006,2006-03-21,,exper2_02
,5.7087984,Calibration,2006,2006-03-22,,exper2_02
,5.8275,Calibration,2006,2006-03-23,,exper2_02
,5.717047,Calibration,2006,2006-03-24,,exper2_02
,5.564091,Calibration,2006,2006-03-25,,exper2_02
,5.9731083,Calibration,2006,2006-03-26,,exper2_02
,6.008116,Calibration,2006,2006-03-27,,exper2_02
,5.907262,Calibration,2006,2006-03-28,,exper2_02
,5.909889,Calibration,2006,2006-03-29,,exper2_02
,5.9402757,Calibration,2006,2006-03-30,,exper2_02
,5.467963,Calibration,2006,2006-03-31,,exper2_02
