LSWT,projection,Phase,Year,Date,Error,Lake
,8.557237,Calibration,2011,2011-01-01,,exper2_16
,12.211869,Calibration,2011,2011-01-02,,exper2_16
,12.266432,Calibration,2011,2011-01-03,,exper2_16
,11.84933,Calibration,2011,2011-01-04,,exper2_16
,11.446554,Calibration,2011,2011-01-05,,exper2_16
,11.113828,Calibration,2011,2011-01-06,,exper2_16
,10.769578,Calibration,2011,2011-01-07,,exper2_16
,10.438806,Calibration,2011,2011-01-08,,exper2_16
,10.240764,Calibration,2011,2011-01-09,,exper2_16
,10.258472,Calibration,2011,2011-01-10,,exper2_16
,10.126956,Calibration,2011,2011-01-11,,exper2_16
,9.824922,Calibration,2011,2011-01-12,,exper2_16
,9.677177,Calibration,2011,2011-01-13,,exper2_16
,9.839495,Calibration,2011,2011-01-14,,exper2_16
,10.090316,Calibration,2011,2011-01-15,,exper2_16
,10.055969,Calibration,2011,2011-01-16,,exper2_16
,10.025943,Calibration,2011,2011-01-17,,exper2_16
,9.550729,Calibration,2011,2011-01-18,,exper2_16
,9.860121,Calibration,2011,2011-01-19,,exper2_16
,9.311924,Calibration,2011,2011-01-20,,exper2_16
,9.206086,Calibration,2011,2011-01-21,,exper2_16
,9.183156,Calibration,2011,2011-01-22,,exper2_16
,9.580676,Calibration,2011,2011-01-23,,exper2_16
,9.400224,Calibration,2011,2011-01-24,,exper2_16
,9.12227,Calibration,2011,2011-01-25,,exper2_16
,9.129495,Calibration,2011,2011-01-26,,exper2_16
,9.122302,Calibration,2011,2011-01-27,,exper2_16
,9.252288,Calibration,2011,2011-01-28,,exper2_16
,9.099181,Calibration,2011,2011-01-29,,exper2_16
,9.094403,Calibration,2011,2011-01-30,,exper2_16
,9.098208,Calibration,2011,2011-01-31,,exper2_16
,9.092216,Calibration,2011,2011-02-01,,exper2_16
,9.074506,Calibration,2011,2011-02-02,,exper2_16
,9.0749655,Calibration,2011,2011-02-03,,exper2_16
,9.074132,Calibration,2011,2011-02-04,,exper2_16
,9.075112,Calibration,2011,2011-02-05,,exper2_16
,9.078649,Calibration,2011,2011-02-06,,exper2_16
,9.075843,Calibration,2011,2011-02-07,,exper2_16
,9.107387,Calibration,2011,2011-02-08,,exper2_16
,9.241281,Calibration,2011,2011-02-09,,exper2_16
,9.348174,Calibration,2011,2011-02-10,,exper2_16
,9.448884,Calibration,2011,2011-02-11,,exper2_16
,9.138167,Calibration,2011,2011-02-12,,exper2_16
,9.179496,Calibration,2011,2011-02-13,,exper2_16
,9.703534,Calibration,2011,2011-02-14,,exper2_16
,9.192292,Calibration,2011,2011-02-15,,exper2_16
,9.456742,Calibration,2011,2011-02-16,,exper2_16
,9.5620775,Calibration,2011,2011-02-17,,exper2_16
,9.728379,Calibration,2011,2011-02-18,,exper2_16
,9.251813,Calibration,2011,2011-02-19,,exper2_16
,9.1133375,Calibration,2011,2011-02-20,,exper2_16
,9.112159,Calibration,2011,2011-02-21,,exper2_16
,9.712583,Calibration,2011,2011-02-22,,exper2_16
,9.476253,Calibration,2011,2011-02-23,,exper2_16
,9.141954,Calibration,2011,2011-02-24,,exper2_16
,9.131776,Calibration,2011,2011-02-25,,exper2_16
,9.224515,Calibration,2011,2011-02-26,,exper2_16
,9.182918,Calibration,2011,2011-02-27,,exper2_16
,9.136226,Calibration,2011,2011-02-28,,exper2_16
,9.182008,Calibration,2011,2011-03-01,,exper2_16
,9.180549,Calibration,2011,2011-03-02,,exper2_16
,9.37589,Calibration,2011,2011-03-03,,exper2_16
,9.488246,Calibration,2011,2011-03-04,,exper2_16
,9.574464,Calibration,2011,2011-03-05,,exper2_16
,9.570334,Calibration,2011,2011-03-06,,exper2_16
,9.807265,Calibration,2011,2011-03-07,,exper2_16
,9.719928,Calibration,2011,2011-03-08,,exper2_16
,9.842998,Calibration,2011,2011-03-09,,exper2_16
,9.594651,Calibration,2011,2011-03-10,,exper2_16
,9.541493,Calibration,2011,2011-03-11,,exper2_16
,9.6575985,Calibration,2011,2011-03-12,,exper2_16
,9.549808,Calibration,2011,2011-03-13,,exper2_16
,9.686275,Calibration,2011,2011-03-14,,exper2_16
,10.171119,Calibration,2011,2011-03-15,,exper2_16
,9.740884,Calibration,2011,2011-03-16,,exper2_16
,9.527772,Calibration,2011,2011-03-17,,exper2_16
,9.710956,Calibration,2011,2011-03-18,,exper2_16
,9.9821615,Calibration,2011,2011-03-19,,exper2_16
,9.98992,Calibration,2011,2011-03-20,,exper2_16
,9.7877035,Calibration,2011,2011-03-21,,exper2_16
,10.535056,Calibration,2011,2011-03-22,,exper2_16
,9.951871,Calibration,2011,2011-03-23,,exper2_16
,9.995538,Calibration,2011,2011-03-24,,exper2_16
,10.396297,Calibration,2011,2011-03-25,,exper2_16
,10.223919,Calibration,2011,2011-03-26,,exper2_16
,10.252856,Calibration,2011,2011-03-27,,exper2_16
,10.366393,Calibration,2011,2011-03-28,,exper2_16
,10.837828,Calibration,2011,2011-03-29,,exper2_16
,10.220209,Calibration,2011,2011-03-30,,exper2_16
,10.132094,Calibration,2011,2011-03-31,,exper2_16
,10.200727,Calibration,2011,2011-04-01,,exper2_16
,10.238935,Calibration,2011,2011-04-02,,exper2_16
,10.56622,Calibration,2011,2011-04-03,,exper2_16
,10.912574,Calibration,2011,2011-04-04,,exper2_16
,10.735093,Calibration,2011,2011-04-05,,exper2_16
,10.793424,Calibration,2011,2011-04-06,,exper2_16
,11.166104,Calibration,2011,2011-04-07,,exper2_16
,11.438216,Calibration,2011,2011-04-08,,exper2_16
,11.518085,Calibration,2011,2011-04-09,,exper2_16
,11.6169195,Calibration,2011,2011-04-10,,exper2_16
,11.787942,Calibration,2011,2011-04-11,,exper2_16
,11.852133,Calibration,2011,2011-04-12,,exper2_16
,11.879922,Calibration,2011,2011-04-13,,exper2_16
,11.908021,Calibration,2011,2011-04-14,,exper2_16
,12.049197,Calibration,2011,2011-04-15,,exper2_16
,12.157361,Calibration,2011,2011-04-16,,exper2_16
,11.311997,Calibration,2011,2011-04-17,,exper2_16
,11.995468,Calibration,2011,2011-04-18,,exper2_16
,11.637347,Calibration,2011,2011-04-19,,exper2_16
,11.763404,Calibration,2011,2011-04-20,,exper2_16
,11.942288,Calibration,2011,2011-04-21,,exper2_16
,12.231626,Calibration,2011,2011-04-22,,exper2_16
,12.296039,Calibration,2011,2011-04-23,,exper2_16
,12.223682,Calibration,2011,2011-04-24,,exper2_16
,11.474698,Calibration,2011,2011-04-25,,exper2_16
,12.183916,Calibration,2011,2011-04-26,,exper2_16
,12.749679,Calibration,2011,2011-04-27,,exper2_16
,12.621669,Calibration,2011,2011-04-28,,exper2_16
,12.19356,Calibration,2011,2011-04-29,,exper2_16
,12.368667,Calibration,2011,2011-04-30,,exper2_16
,12.54486,Calibration,2011,2011-05-01,,exper2_16
,12.561814,Calibration,2011,2011-05-02,,exper2_16
,12.7473755,Calibration,2011,2011-05-03,,exper2_16
,13.6654,Calibration,2011,2011-05-04,,exper2_16
,12.921014,Calibration,2011,2011-05-05,,exper2_16
,12.968874,Calibration,2011,2011-05-06,,exper2_16
,13.034549,Calibration,2011,2011-05-07,,exper2_16
,13.722804,Calibration,2011,2011-05-08,,exper2_16
,13.731958,Calibration,2011,2011-05-09,,exper2_16
,14.012703,Calibration,2011,2011-05-10,,exper2_16
,14.296328,Calibration,2011,2011-05-11,,exper2_16
,13.906783,Calibration,2011,2011-05-12,,exper2_16
,14.079263,Calibration,2011,2011-05-13,,exper2_16
,14.524553,Calibration,2011,2011-05-14,,exper2_16
,14.461221,Calibration,2011,2011-05-15,,exper2_16
,15.289938,Calibration,2011,2011-05-16,,exper2_16
,14.549813,Calibration,2011,2011-05-17,,exper2_16
,14.885151,Calibration,2011,2011-05-18,,exper2_16
,15.192107,Calibration,2011,2011-05-19,,exper2_16
