Observed,Predicted,Error,phase
5.8,5.853232,0.0045679787126913455,train
5.7,5.6133323,-0.0076606553285905035,train
6.1,5.6167736,-0.04124226681298583,train
6.1,6.145759,0.0037367386546853037,train
6.2,6.4529014,0.019987633717915135,train
6.8,6.6951356,-0.007770547773496749,train
6.7,6.343394,-0.027339971270724454,train
5.6,5.922623,0.027999115403581392,train
5.6,5.842469,0.02119029627409253,train
5.2,5.5720763,0.034540835665821674,train
5.5,5.6736274,0.015539034075960636,train
5.0,4.94691,-0.005337345570618703,train
4.6,4.6566944,0.006124703447924155,train
5.2,4.4772453,-0.0746859739515638,train
5.8,5.474383,-0.028881164620595545,train
5.9,5.831432,-0.005844830358552406,train
5.6,5.413688,-0.016916378993321234,train
4.8,4.9975934,0.020167524835568797,train
4.6,4.4858346,-0.012565197621795645,train
4.7,4.59612,-0.011174547236226682,train
5.2,4.973878,-0.022225734255560792,train
4.7,4.62542,-0.007997464618869844,train
4.3,4.413552,0.013031610609882222,train
4.2,4.131378,-0.008236528888290096,train
4.3,4.5393763,0.027080650935109106,train
5.2,5.4252467,0.0211992169550653,train
5.7,5.6624517,-0.0033045742821665963,train
5.7,5.63832,-0.00543994536167192,train
6.7,6.94139,0.01769542773737814,train
8.0,7.754642,-0.015573695048943733,train
7.9,8.180494,0.01744313365373156,train
9.6,9.238383,-0.01919575981484171,train
8.8,9.071098,0.01516964033426178,train
7.5,8.158101,0.04202943118122137,train
7.7,8.072078,0.023590927730925366,train
7.1,7.7161584,0.041586926459467856,train
7.7,7.977382,0.01769315654522818,train
7.6,7.863419,0.017034987668498147,train
8.7,8.734976,0.0020060828479670353,train
9.2,8.877621,-0.017833050103665066,train
8.1,8.098448,-9.584756328176405e-05,train
7.5,6.965032,-0.03698352659013137,train
7.1,6.8222146,-0.019952666369832516,train
6.8,7.1296706,0.02366677818233253,train
7.6,7.7709236,0.011119937566315394,train
8.2,8.472081,0.016319580934477308,train
8.9,8.905465,0.00030695674534368146,train
9.4,9.442565,0.002258999595148483,train
9.7,9.819758,0.006135250476965207,train
